lat,lon
43.73124503731001,-101.3662888210467
43.731254288164564,-101.36622808657415
43.73126379947165,-101.36616742864912
43.73126771678723,-101.366105604324
43.7312738841095,-101.36604412997973
43.731280249236626,-101.36598269398648
43.73128628408387,-101.36592119463037
43.73129429120234,-101.36586012498073
43.731301826140815,-101.36579894116153
43.731309238301115,-101.36573772881957
43.73131718245529,-101.36567664350999
43.73133261760605,-101.36561834818107
43.731353592571004,-101.36556344150328
43.731386502475495,-101.3655211133828
43.73142354455672,-101.36548587212388
43.731465863790426,-101.36546476606313
43.731508765576784,-101.36544602975057
43.73155264549679,-101.36543225964532
43.73159755270344,-101.36543627851731
43.73164114351505,-101.36545169638153
43.73168470914794,-101.36546724901356
43.731727965603284,-101.36548436439482
43.73176945458349,-101.36550840193391
43.731809833767926,-101.36553579899281
43.73185049251422,-101.36556239811839
43.73189115039838,-101.36558899976728
43.73192517815423,-101.36562961249457
43.73195656414437,-101.36567408775475
43.731987116331176,-101.36571965386263
43.73200684882008,-101.36577543020499
43.732024897205704,-101.36583228098353
43.732041041319206,-101.36589021064552
43.73205747043241,-101.36594798773434
43.732071073310514,-101.36600714530353
43.73208138956506,-101.36606755333314
43.73209241060576,-101.36612772418019
43.73208956303492,-101.36618966056108
43.732082339555284,-101.36625091658105
43.732071171576834,-101.36631103586917
43.73205879518943,-101.36637070342644
43.73203880775746,-101.36642630690632
43.73201525304854,-101.36647918730408
43.731992725686986,-101.36653291227184
43.73196536706729,-101.3665821870318
43.73193872183701,-101.36663219972841
43.73191144505062,-101.36668156065188
43.73188438863174,-101.36673115167764
43.731858038254714,-101.36678146053502
43.731829434342494,-101.36682937141673
43.73179927197269,-101.36687542867698
43.73176860794747,-101.36692085154293
43.73173722706757,-101.36696533352288
43.73170400066334,-101.36700718900165
43.7316695198018,-101.36704706814143
43.731635163168875,-101.36708715065156
43.73160113391173,-101.36712776079322
43.731567166582906,-101.36716846939393
43.73153226466247,-101.36720764564268
43.73149798307094,-101.3672478500714
43.731475741662116,-101.36730180068977
43.731453568522,-101.36735580470456
43.73143283976085,-101.36741088900676
43.73141434410643,-101.36746746517082
43.73138904115731,-101.3675187860792
43.73137520379496,-101.36757783946035
43.731357681377965,-101.36763500170714
43.73134258214038,-101.36769346412979
43.73132574730032,-101.3677510179809
43.731301617888185,-101.36780340264391
43.73129084581396,-101.36786365838515
43.73127017025179,-101.36791878054953
43.73126435660012,-101.36798032039917
43.731246520340655,-101.36803729764056
43.7312379342504,-101.36809821746954
43.73122834092044,-101.36815885079822
43.73120401412511,-101.36821106147171
43.73120216738504,-101.36827306902754
43.731192828656255,-101.36833377786614
43.73118524066888,-101.36839494910473
43.73117685210942,-101.36845592118654
43.73116745706085,-101.36851661347129
43.73115861189356,-101.36857746268832
43.73115091206542,-101.36863860730767
43.731146402531984,-101.36870035470703
43.73114121848645,-101.3687620013287
43.731140417495226,-101.36882405126676
43.73114205010583,-101.36888607018291
43.73114319128149,-101.36894810999705
43.731138729353766,-101.36900986396529
43.73113500606766,-101.36907171095547
43.73113166108164,-101.36913359903994
43.73112837482421,-101.36919549310441
43.73111283831703,-101.3692537370075
43.73109843489229,-101.36931253214054
43.73108472327055,-101.36937164098923
43.73106752553568,-101.36942899018133
43.731053345079474,-101.36948788825555
43.731038007679885,-101.36954623235992
43.73102210321026,-101.3696042869902
43.73100426489838,-101.36966126278043
43.730986295249096,-101.36971816001056
43.73096831695445,-101.36977505202955
43.73094873199868,-101.36983092621544
43.73093000624665,-101.36988735779327
43.73090999871037,-101.36994294647897
43.73089045371321,-101.36999884721408
43.73087061672189,-101.37005455198079
43.730846870293234,-101.3701072680299
43.73082224035723,-101.37015920738084
43.73079722838867,-101.3702107983413
43.7307700793993,-101.3702602921435
43.730748787423096,-101.37031496574694
43.73073062706748,-101.37037174746696
43.730710741987785,-101.37042741946958
43.730693683558016,-101.37048484737495
43.730678033580865,-101.37054303305544
43.73066740215706,-101.37060333566032
43.73066227491484,-101.37066499082468
43.730661627573205,-101.37072704367853
43.730660078823185,-101.37078906618935
43.73065773473109,-101.37085104121236
43.73067346996688,-101.37090918312741
43.73069932960182,-101.370959972971
43.73072545010827,-101.37101050832729
43.730751474907805,-101.37106113752363
43.730778799587945,-101.37111044709715
43.73081018417374,-101.37115492340219
43.73084801427182,-101.37118853467197
43.730886441977866,-101.37122083096672
43.73092530097369,-101.37125213048877
43.7309640809951,-101.37128361575616
43.73100897009891,-101.37128800247271
43.731053921540294,-101.37128507119037
43.73109826282953,-101.37127447846255
43.73114196961191,-101.37125969828833
43.73118469993314,-101.37124023113876
43.73122716414126,-101.37121968638884
43.73126957942657,-101.37119895031886
43.73131205350414,-101.371178444379
43.731353609489375,-101.37115462813856
43.73139356440211,-101.37112607276926
43.731430953040125,-101.37109153452316
43.73146722105849,-101.37105479395255
43.731503651310675,-101.37101835989014
43.73153984511287,-101.3709814803512
43.731575716836986,-101.37094400709952
43.731611337811124,-101.37090608164914
43.73164534234083,-101.37086543212764
43.73167828476918,-101.3708231519468
43.731711895021306,-101.37078188345966
43.73174478718449,-101.3707395288718
43.73177830172833,-101.37069811257217
43.73181044310893,-101.37065467555962
43.73184126381878,-101.3706094547916
43.73187235099832,-101.37056458223731
43.7319033070059,-101.37051953752636
43.73193236370524,-101.37047214760183
43.731962302930405,-101.37042581417093
43.731993645931375,-101.37038128126365
43.73202503907811,-101.37033681556046
43.73205646966534,-101.37029240016489
43.732087672368124,-101.37024768020488
43.73211022192993,-101.37019397286805
43.7321308829103,-101.37013883953811
43.732148699134626,-101.37008184953997
43.73216795365854,-101.37002575625114
43.73218818961202,-101.36997032387302
43.73221422963703,-101.36991970834174
43.73223867292647,-101.36986760037323
43.7322618950819,-101.36981444078157
43.73228509358919,-101.36976126153604
43.73230836897227,-101.36970814619453
43.73233276097112,-101.3696559924542
43.73234961714906,-101.36959844951936
43.73236522612157,-101.3695402412793
43.73238143444306,-101.36948234539895
43.73239630803022,-101.36942377206086
43.732412148630345,-101.36936568290425
43.73242634403818,-101.36930679035015
43.73243472982786,-101.36924581627659
43.73244267639966,-101.3691847304215
43.73245032293751,-101.36912357177113
43.73245774491181,-101.36906236052138
43.73246493955446,-101.36900109766478
43.732477979393884,-101.368941699052
43.73249688687018,-101.36888538138187
43.732537038371085,-101.36885735482018
43.73258037868028,-101.36884064754491
43.73262467470876,-101.3688297004198
43.73266936948408,-101.36882246498469
43.73271415566535,-101.36881639903092
43.73275912834784,-101.3688141724156
43.7328041185763,-101.36881277397308
43.73284911511536,-101.36881183826362
43.73289407637823,-101.36881446712879
43.732938709839026,-101.36882238979231
43.7329835172121,-101.36882815040916
43.73302840921604,-101.3688324801487
43.73307329856525,-101.36883686192047
43.733118222185844,-101.36884051510638
43.733163112804824,-101.3688448720596
43.73320807848363,-101.36884239107044
43.733252772292495,-101.36883514427336
43.7332965057244,-101.368820514355
43.733339607885945,-101.36880267360249
43.73338134404017,-101.36877946352793
43.7334226359911,-101.36875478855526
43.733463857338144,-101.36872989005519
43.73350494991737,-101.36870458994599
43.73354597715734,-101.36867908893575
43.733586396456936,-101.3686518038372
43.733622147406926,-101.3686141104604
43.733653851130796,-101.3685700646507
43.733681922779546,-101.36852155727071
43.73372216563823,-101.36849378050594
43.73376337761883,-101.3684688524161
43.733805099939666,-101.36844559493333
43.73384786710464,-101.3684262814932
43.73389063426605,-101.36840696802557
43.73393361152258,-101.36838856293096
43.733977363548654,-101.36837403900184
43.73402171163492,-101.36836350019723
43.73406660762928,-101.36835924996987
43.73411154993936,-101.36836243593865
43.73415579758941,-101.36837374924905
43.73419887679227,-101.36839169538446
43.734240520292474,-101.36841522017372
43.734282951877844,-101.36843589367425
43.73432615856276,-101.36845324715303
43.73436944446048,-101.36847022102745
43.73441318194148,-101.36845561392677
43.7344566463498,-101.36843953104753
43.73449911004915,-101.36841898327512
43.734539572890114,-101.36839182078555
43.73457634991768,-101.36835605364209
43.73461202600956,-101.3683182249958
43.73464752531414,-101.36828008130664
43.734679583113525,-101.36823652492734
43.734708007873394,-101.36818840942722
43.73472233491532,-101.36812957528367
43.734734838874516,-101.36806995569256
43.73474778715101,-101.36801051675394
43.734752334944204,-101.3679487709917
43.73474983910464,-101.36788680301915
43.73474479125064,-101.36782513120933
43.73473953560107,-101.36776349242933
43.734735799870485,-101.36770164316101
43.73472868488715,-101.36764036029817
43.73471256229408,-101.36758241665146
43.734686353659406,-101.36753196481509
43.73466067401469,-101.3674809982287
43.73463368209166,-101.3674313381468
43.734606269674124,-101.36738211813417
43.734580275213325,-101.36733145607361
43.73455380421097,-101.36728126555548
43.73452755994792,-101.36723084909073
43.73450338832817,-101.36717849867036
43.7344777904742,-101.3671274540403
43.73445293502721,-101.36707571628564
43.73443004804934,-101.36702227900972
43.73440716716509,-101.36696883679097
43.73438433053868,-101.36691535859907
43.734366678999926,-101.36685826910175
43.73435150916994,-101.36679983852297
43.73433586571161,-101.36674164597228
43.734325339988835,-101.36668130444384
43.73431542184187,-101.36662076748085
43.73430507325702,-101.36656036772534
43.7343071584251,-101.36649837134674
43.73433036168014,-101.36644519423795
43.73435754360114,-101.36639573190998
43.7343871527843,-101.36634899499184
43.73441828041318,-101.36630417391851
43.734449938686765,-101.36626006539727
43.73448079058216,-101.36621488312525
43.734518018301635,-101.36618001411581
43.73455617419195,-101.36614710867786
43.73459530350479,-101.36611645449979
43.734633832845844,-101.36608438737686
43.73467366701851,-101.36605551146702
43.734714517876704,-101.36602947698802
43.73475490552618,-101.36600210238672
43.73479542733573,-101.36597510750525
43.73483596690861,-101.36594816338167
43.73487591409369,-101.36591958586737
43.73491621446835,-101.36589196763393
43.73495761862999,-101.36586765233204
43.73499947075226,-101.36584484230893
43.735041223018094,-101.36582168681517
43.73508408285792,-101.36580276779826
43.73512847686534,-101.36579260325516
43.735172365806775,-101.36580631922918
43.73521443241499,-101.36582836610783
43.73525626040596,-101.36585126025854
43.73529818201639,-101.36587382637393
43.73533744982958,-101.36590414218605
43.735369574868244,-101.36594760472987
43.7353952476276,-101.36599857851168
43.73541138886584,-101.36605651294137
43.73542517468088,-101.36611559320973
43.7354380096905,-101.36617507953835
43.73544366531166,-101.366236651663
43.73544546806394,-101.36629866605712
43.73544244232281,-101.36636058982414
43.73543823103045,-101.36642238167605
43.73543527523478,-101.36648431186086
43.73543583304764,-101.36654637129723
43.73543786505459,-101.36660837219975
43.73543504398391,-101.36667031433493
43.73543133211082,-101.36673216705108
43.735422156511945,-101.36679292745184
43.73541382132114,-101.36685391774964
43.73540588417993,-101.36691500895579
43.73539802514002,-101.36697611935645
43.735393081021975,-101.36703780781332
43.73540661659613,-101.36709699801733
43.73542423913255,-101.36715410554015
43.73544332298496,-101.36721031270142
43.73546405056361,-101.36726540151557
43.7354866820475,-101.36731904628083
43.7355112564622,-101.36737103963927
43.735537066856786,-101.36742188116497
43.735561092891714,-101.36747435979825
43.73558274078862,-101.36752877129007
43.73560457212069,-101.36758304321958
43.73562554884748,-101.3676379525089
43.73564572608033,-101.36769342876504
43.73566755008146,-101.36774770635913
43.735686599175615,-101.36780393616961
43.73570551843228,-101.3678602493147
43.73572441937062,-101.36791657417663
43.735741551060784,-101.36797396538866
43.73575956853974,-101.36803083833608
43.73577848471055,-101.36808715352117
43.735797443161914,-101.3681434416739
43.73581643052991,-101.36819971130187
43.735832652231586,-101.36825760337399
43.73584995186363,-101.36831489878648
43.735864870181466,-101.36837345386077
43.73588098401436,-101.36843140325163
43.735893971170704,-101.36849082718672
43.73590734962456,-101.36855008578998
43.73591937904012,-101.36860989197862
43.73593230870412,-101.36866933979378
43.735945191230115,-101.3687288070839
43.73595707893958,-101.36878866718159
43.73596920049645,-101.36884843802208
43.73598286049739,-101.36890757439774
43.73599617582359,-101.36896686012703
43.736020856026,-101.36901875852764
43.736046510166645,-101.36906975068582
43.736072589361534,-101.3691203310782
43.73610111903782,-101.36916832943204
43.73613547969825,-101.36920840831016
43.736179603492666,-101.36922060733345
43.7362243115058,-101.36921352906947
43.73626844965842,-101.36920142923594
43.73631187932011,-101.36918516837294
43.73635449586306,-101.36916523098053
43.73639672986759,-101.3691438010831
43.736438964172734,-101.36912237229875
43.736480979453944,-101.36910013960141
43.73652295007983,-101.36907774702959
43.73656462340079,-101.3690543220466
43.736607036129676,-101.36903357434656
43.7366512680011,-101.36902214395231
43.73669614525422,-101.36901753279638
43.73674110761627,-101.3690149407686
43.73678609540936,-101.36901647938326
43.736831081186,-101.3690181263139
43.736874634627945,-101.36903374488527
43.73691703295477,-101.36905454859956
43.7369591454796,-101.36907642869869
43.737000559393515,-101.36910071316804
43.73704191661207,-101.36912518075066
43.73708282041042,-101.36915105761462
43.737124280473395,-101.3691751918801
43.73716544647734,-101.36920026538384
43.73720652179953,-101.36922562021478
43.73724801754137,-101.36924963760445
43.737291394413724,-101.36926616454407
43.73733613378324,-101.3692728553617
43.73738109846069,-101.36927536968429
43.73742604732691,-101.36927837401544
43.73747104893407,-101.36927833151483
43.737515058414935,-101.3692653705978
43.73755236590647,-101.3692306624195
43.73757141829794,-101.36917443297435
43.737583200568416,-101.36911453161801
43.737591861856956,-101.36905362560893
43.737586811347285,-101.36899195129625
43.7375628143064,-101.36893944567318
43.73753782030554,-101.36888783239348
43.73751102992335,-101.36883796279264
43.73748514270315,-101.36878719395652
43.737463866334615,-101.36873250270693
43.73744445988309,-101.36867650415802
43.73742463595102,-101.36862078448969
43.73740559307736,-101.36856454904894
43.737387116154395,-101.36850795563362
43.73737526242865,-101.36844808129483
43.73736364421576,-101.36838811922141
43.73735445360244,-101.3683273611842
43.73734644556286,-101.36826628560769
43.7373416347079,-101.36820457511199
43.73733212843332,-101.36814390955448
43.73732389380295,-101.36808289134103
43.737324328870294,-101.36802082808656
43.737329983721104,-101.36795925389481
43.73733483389839,-101.36789754926633
43.7373412944124,-101.36783612601842
43.7373521303835,-101.36777588600907
43.73737397580476,-101.36772162327155
43.73740180231253,-101.36767284498856
43.73742988332121,-101.36762434490917
43.73746200969256,-101.36758088274229
43.73750175175809,-101.36755176512058
43.73754439190823,-101.36753192361331
43.73758751224504,-101.36751416548269
43.73763126104609,-101.36749962236458
43.7376757661107,-101.36749042763465
43.737720365856354,-101.36749870380785
43.737763097596456,-101.36751816695764
43.73780470934884,-101.36754179967052
43.73784167527342,-101.3675771963801
43.73787850365519,-101.36761286479575
43.737914854266705,-101.36764945365175
43.73795095906537,-101.3676865026129
43.737985193956,-101.36772678691399
43.73801566707893,-101.36777245814255
43.7380458758196,-101.36781846228506
43.73807610369379,-101.36786444253693
43.7381062403671,-101.36791053655008
43.73812714255769,-101.36796550215932
43.73814578146238,-101.36802199514082
43.738163286780974,-101.36807917379606
43.73818032923042,-101.36813661785082
43.73819851456589,-101.36819339138769
43.7382156951384,-101.36825075715632
43.73823221612902,-101.36830849031969
43.73825014814199,-101.36836541697713
43.73826522886406,-101.36842389520044
43.73827959174018,-101.36848271620127
43.738294890851925,-101.36854108644383
43.73832309015373,-101.36858945650464
43.73835774312528,-101.36862905522325
43.73839963493577,-101.36865172744479
43.738442971531015,-101.36866845444455
43.738486275319936,-101.36868534230312
43.738529622693825,-101.36870201611093
43.738572871728095,-101.36871916882623
43.738615943268506,-101.36873715107824
43.738659234462446,-101.3687541002944
